scaler,method,k,n_components,n_neighbors,min_dist,metric,bic,aic,silhouette,calinski_harabasz,davies_bouldin
Robust,KMeans,6,8,8,0.01,correlation,,,0.3389238715171814,877.709228515625,1.0164474104025283
Robust,GMM,7,8,8,0.01,correlation,27959.71731419067,26155.37890625,0.3654853105545044,877.1487426757812,1.1233151255479001
Robust,KMeans,7,8,8,0.01,correlation,,,0.3669987618923187,888.8251342773438,1.0953147020536638
Robust,GMM,2,8,8,0.01,euclidean,59840.4129464386,59328.9921875,0.2574472427368164,712.8428955078125,1.5848761485305438
Robust,KMeans,2,8,8,0.01,euclidean,,,0.317923903465271,797.2388305664062,1.3541260973212745
Robust,GMM,3,8,8,0.01,euclidean,51739.516007489015,50969.51171875,0.2999744117259979,813.0307006835938,1.366549107134249
Robust,KMeans,3,8,8,0.01,euclidean,,,0.3000766932964325,821.271484375,1.3189875903684578
Robust,GMM,4,8,8,0.01,euclidean,46706.455006039425,45677.8671875,0.3314931094646454,844.514404296875,1.323863410794428
Robust,KMeans,4,8,8,0.01,euclidean,,,0.33427780866622925,854.913818359375,1.3087106756269522
Robust,GMM,5,8,8,0.01,euclidean,38726.94478583984,37439.7734375,0.3616199493408203,816.4751586914062,1.2629022519908026
Robust,KMeans,5,8,8,0.01,euclidean,,,0.3632599413394928,820.4000854492188,1.2551037443251973
Robust,GMM,6,8,8,0.01,euclidean,34107.90136251526,32562.146484375,0.40880483388900757,832.5278930664062,1.1034642983048597
Robust,KMeans,6,8,8,0.01,euclidean,,,0.40981003642082214,833.5900268554688,1.1037808750255358
Robust,GMM,7,8,8,0.01,euclidean,28992.19778294067,27187.859375,0.4285909831523895,810.9110107421875,1.0039650341261879
Robust,KMeans,7,8,8,0.01,euclidean,,,0.4296252727508545,811.9321899414062,1.0032463920938663
Robust,GMM,2,8,8,0.1,correlation,56704.2606026886,56192.83984375,0.33861878514289856,1053.7706298828125,1.2875348476218067
Robust,KMeans,2,8,8,0.1,correlation,,,0.32477739453315735,1104.753662109375,1.330232651487491
Robust,GMM,3,8,8,0.1,correlation,50294.777726239015,49524.7734375,0.31525319814682007,1042.23095703125,1.3146808392648692
Robust,KMeans,3,8,8,0.1,correlation,,,0.3142692446708679,1068.23583984375,1.3045396635654012
Robust,GMM,4,8,8,0.1,correlation,45200.665943539425,44172.078125,0.3284580409526825,917.2743530273438,1.3588851448975725
Robust,KMeans,4,8,8,0.1,correlation,,,0.33438846468925476,938.8038330078125,1.343081134673056
Robust,GMM,5,8,8,0.1,correlation,42260.64791083984,40973.4765625,0.2591070234775543,806.4443359375,1.3355967281831422
Robust,KMeans,5,8,8,0.1,correlation,,,0.26184698939323425,812.86181640625,1.3208909819604848
Robust,GMM,6,8,8,0.1,correlation,37943.98534689026,36398.23046875,0.29856449365615845,841.730712890625,1.2471059248042362
Robust,KMeans,6,8,8,0.1,correlation,,,0.3140519857406616,867.28857421875,1.177685133006907
Robust,GMM,7,8,8,0.1,correlation,34354.697782940675,32550.359375,0.3026711046695709,822.7749633789062,1.211907784352665
Robust,KMeans,7,8,8,0.1,correlation,,,0.30751359462738037,836.3720092773438,1.1820655277372583
Robust,GMM,2,8,8,0.1,euclidean,56158.6512276886,55647.23046875,0.24889075756072998,739.7409057617188,1.6827902817564937
Robust,KMeans,2,8,8,0.1,euclidean,,,0.2723119854927063,799.1231079101562,1.5963401832747228
Robust,GMM,3,8,8,0.1,euclidean,49542.332413739015,48772.328125,0.29482245445251465,791.93359375,1.408001830050316
Robust,KMeans,3,8,8,0.1,euclidean,,,0.2981008291244507,845.0966796875,1.3680312685625777
Robust,GMM,4,8,8,0.1,euclidean,45103.119068539425,44074.53125,0.2770087718963623,710.3595581054688,1.4924048835818877
Robust,KMeans,4,8,8,0.1,euclidean,,,0.32241231203079224,861.91015625,1.2789356977775541
Robust,GMM,5,8,8,0.1,euclidean,43295.25728583984,42008.0859375,0.3037501573562622,705.82958984375,1.2416919621748126
Robust,KMeans,5,8,8,0.1,euclidean,,,0.3173609972000122,767.6520385742188,1.1980919961927685
Robust,GMM,6,8,8,0.1,euclidean,37147.62206564026,35601.8671875,0.35546261072158813,790.8387451171875,1.1161999810717187
Robust,KMeans,6,8,8,0.1,euclidean,,,0.3544137477874756,792.0016479492188,1.1142521206863847
Robust,GMM,7,8,8,0.1,euclidean,33851.127470440675,32046.7890625,0.3755367696285248,845.9321899414062,1.0710650761444522
Robust,KMeans,7,8,8,0.1,euclidean,,,0.3811584413051605,862.3738403320312,1.0564330995319444
Robust,GMM,2,8,8,0.2,correlation,56997.9520089386,56486.53125,0.27710479497909546,898.6974487304688,1.490763998130781
Robust,KMeans,2,8,8,0.2,correlation,,,0.3176202178001404,1065.1973876953125,1.3241247408244714
Robust,GMM,3,8,8,0.2,correlation,51869.488663739015,51099.484375,0.2772682011127472,929.1447143554688,1.4497998246321009
Robust,KMeans,3,8,8,0.2,correlation,,,0.2836061716079712,947.6121215820312,1.4406124164590415
Robust,GMM,4,8,8,0.2,correlation,47330.626881039425,46302.0390625,0.2731192409992218,816.0502319335938,1.471220973622661
Robust,KMeans,4,8,8,0.2,correlation,,,0.2937675416469574,858.7355346679688,1.3869544857120832
Robust,GMM,5,8,8,0.2,correlation,44907.95259833984,43620.78125,0.2265792340040207,696.998046875,1.5252830516416667
Robust,KMeans,5,8,8,0.2,correlation,,,0.2597680985927582,744.0744018554688,1.4051927538586055
Robust,GMM,6,8,8,0.2,correlation,40342.69237814026,38796.9375,0.27326834201812744,739.4359130859375,1.2934426987411847
Robust,KMeans,6,8,8,0.2,correlation,,,0.29826754331588745,773.4613037109375,1.2287027617377848
Robust,GMM,7,8,8,0.2,correlation,38968.701689190675,37164.36328125,0.2635425329208374,663.8585815429688,1.2349783623831845
Robust,KMeans,7,8,8,0.2,correlation,,,0.28029385209083557,677.9110107421875,1.2042414594097075
Robust,GMM,2,8,8,0.2,euclidean,58014.5418526886,57503.12109375,0.21966643631458282,610.5670166015625,1.7996934422240387
Robust,KMeans,2,8,8,0.2,euclidean,,,0.27391156554222107,715.8033447265625,1.544150460417224
Robust,GMM,3,8,8,0.2,euclidean,52921.582413739015,52151.578125,0.2489631623029709,699.2113647460938,1.5227200126843323
Robust,KMeans,3,8,8,0.2,euclidean,,,0.2719378173351288,750.176513671875,1.4491160422055696
Robust,GMM,4,8,8,0.2,euclidean,48049.400318539425,47020.8125,0.2628740668296814,703.72216796875,1.4518719288307596
Robust,KMeans,4,8,8,0.2,euclidean,,,0.2933630049228668,783.38671875,1.3272337273349466
Robust,GMM,5,8,8,0.2,euclidean,44429.12837958984,43141.95703125,0.274015873670578,692.2604370117188,1.2727224962441333
Robust,KMeans,5,8,8,0.2,euclidean,,,0.30864545702934265,752.4425659179688,1.170623300194937
Robust,GMM,6,8,8,0.2,euclidean,39370.54394064026,37824.7890625,0.306986004114151,695.8980712890625,1.2133579500300247
Robust,KMeans,6,8,8,0.2,euclidean,,,0.3379901051521301,762.379150390625,1.1562240001624693
Robust,GMM,7,8,8,0.2,euclidean,35008.783720440675,33204.4453125,0.27767717838287354,596.6717529296875,1.3326993583246067
Robust,KMeans,7,8,8,0.2,euclidean,,,0.3356432318687439,696.9006958007812,1.2062894690527988
Robust,GMM,2,8,15,0.01,correlation,37487.7176339386,36976.296875,0.37228280305862427,1611.8375244140625,1.101476872110429
Robust,KMeans,2,8,15,0.01,correlation,,,0.39185166358947754,1784.25390625,1.0662650887579965
Robust,GMM,3,8,15,0.01,correlation,31831.092179364012,31061.087890625,0.36960503458976746,1545.4200439453125,1.0677700715589693
Robust,KMeans,3,8,15,0.01,correlation,,,0.37223222851753235,1560.18603515625,1.0599942287788309
Robust,GMM,4,8,15,0.01,correlation,25241.84563103943,24213.2578125,0.3854151666164398,1563.727783203125,1.004212457737058
Robust,KMeans,4,8,15,0.01,correlation,,,0.39468175172805786,1594.6380615234375,0.9902784261284212
Robust,GMM,5,8,15,0.01,correlation,21992.80416083984,20705.6328125,0.39663729071617126,1391.8592529296875,0.9969831637145126
Robust,KMeans,5,8,15,0.01,correlation,,,0.40496885776519775,1422.4385986328125,0.984019066432276
Robust,GMM,6,8,15,0.01,correlation,18110.49315939026,16564.73828125,0.41071921586990356,1237.042236328125,1.0165836374656336
Robust,KMeans,6,8,15,0.01,correlation,,,0.41585221886634827,1252.4010009765625,1.0068641913372234
Robust,GMM,7,8,15,0.01,correlation,14869.846220440671,13065.5078125,0.40270036458969116,1326.6011962890625,1.0028075095598565
Robust,KMeans,7,8,15,0.01,correlation,,,0.4003112018108368,1341.77783203125,1.0088645027227547
Robust,GMM,2,8,15,0.01,euclidean,37426.2488839386,36914.828125,0.2569442391395569,706.9633178710938,1.6075401006436718
Robust,KMeans,2,8,15,0.01,euclidean,,,0.2644162178039551,750.2998046875,1.5752361335944467
Robust,GMM,3,8,15,0.01,euclidean,32536.726944989012,31766.72265625,0.3578413426876068,1209.146240234375,1.1356254418393472
Robust,KMeans,3,8,15,0.01,euclidean,,,0.36263808608055115,1239.5548095703125,1.1208112420651322
Robust,GMM,4,8,15,0.01,euclidean,27601.48625603943,26572.8984375,0.36456772685050964,1144.19580078125,1.1002664825902717
Robust,KMeans,4,8,15,0.01,euclidean,,,0.3703573942184448,1213.2469482421875,1.0650734149997176
Robust,GMM,5,8,15,0.01,euclidean,25385.19673896484,24098.025390625,0.35480648279190063,984.1430053710938,0.9564556097336402
Robust,KMeans,5,8,15,0.01,euclidean,,,0.3770795464515686,1051.796630859375,0.9133080027641217
Robust,GMM,6,8,15,0.01,euclidean,20175.42675314026,18629.671875,0.2968343496322632,806.6553344726562,1.0433050210962371
Robust,KMeans,6,8,15,0.01,euclidean,,,0.37820059061050415,1073.312744140625,0.9670444521930103
Robust,GMM,7,8,15,0.01,euclidean,14515.119657940671,12710.78125,0.34803348779678345,881.6797485351562,1.0091633452147952
Robust,KMeans,7,8,15,0.01,euclidean,,,0.37302786111831665,991.6484985351562,0.9902308865186751
Robust,GMM,2,8,15,0.1,correlation,41237.8738839386,40726.453125,0.33417537808418274,1314.5157470703125,1.239946506800075
Robust,KMeans,2,8,15,0.1,correlation,,,0.3444133996963501,1378.7750244140625,1.223652691871896
Robust,GMM,3,8,15,0.1,correlation,34987.441788739015,34217.4375,0.33495453000068665,1236.9739990234375,1.1315883111028335
Robust,KMeans,3,8,15,0.1,correlation,,,0.3395421802997589,1254.96630859375,1.1101098233267785
Robust,GMM,4,8,15,0.1,correlation,30347.44133416443,29318.853515625,0.3427213132381439,1232.2728271484375,1.1086365626868218
Robust,KMeans,4,8,15,0.1,correlation,,,0.34988275170326233,1252.7353515625,1.1012988003834352
Robust,GMM,5,8,15,0.1,correlation,27114.51119208984,25827.33984375,0.31387364864349365,1121.8599853515625,1.1113273970251576
Robust,KMeans,5,8,15,0.1,correlation,,,0.31851324439048767,1131.4921875,1.0935403018831893
Robust,GMM,6,8,15,0.1,correlation,23720.71972189026,22174.96484375,0.33216747641563416,1083.609375,1.125970375568215
Robust,KMeans,6,8,15,0.1,correlation,,,0.3383992314338684,1091.15625,1.110618968290632
Robust,GMM,7,8,15,0.1,correlation,20826.70559544067,19022.3671875,0.31469690799713135,978.6631469726562,1.2020595477813558
Robust,KMeans,7,8,15,0.1,correlation,,,0.3220805823802948,987.7673950195312,1.1872583292808052
Robust,GMM,2,8,15,0.1,euclidean,39109.1551339386,38597.734375,0.2450508177280426,750.2095336914062,1.6689367850466919
Robust,KMeans,2,8,15,0.1,euclidean,,,0.2651635408401489,936.6510620117188,1.3997525338812349
Robust,GMM,3,8,15,0.1,euclidean,34812.230851239015,34042.2265625,0.29651913046836853,977.2197875976562,1.3066089861552184
Robust,KMeans,3,8,15,0.1,euclidean,,,0.3252003788948059,1092.1973876953125,1.226289773474305
Robust,GMM,4,8,15,0.1,euclidean,30228.54875603943,29199.9609375,0.28920266032218933,900.46630859375,1.240937905417966
Robust,KMeans,4,8,15,0.1,euclidean,,,0.3380373418331146,1101.4312744140625,1.0393263728596116
Robust,GMM,5,8,15,0.1,euclidean,26581.00337958984,25293.83203125,0.3247789442539215,1005.584228515625,1.1586008339145486
Robust,KMeans,5,8,15,0.1,euclidean,,,0.33921581506729126,1083.1749267578125,1.1214675658684172
Robust,GMM,6,8,15,0.1,euclidean,22880.71386251526,21334.958984375,0.26335105299949646,886.9591064453125,1.2121064799063495
Robust,KMeans,6,8,15,0.1,euclidean,,,0.2937536835670471,1002.6837158203125,1.2277671072327518
Robust,GMM,7,8,15,0.1,euclidean,19009.12161106567,17204.783203125,0.2894916236400604,893.4794921875,1.1696194116734886
Robust,KMeans,7,8,15,0.1,euclidean,,,0.31094643473625183,970.9303588867188,1.1790292778240936
Robust,GMM,2,8,15,0.2,correlation,43170.6668526886,42659.24609375,0.2989121079444885,1120.6845703125,1.3727139261049308
Robust,KMeans,2,8,15,0.2,correlation,,,0.31937599182128906,1232.0670166015625,1.3046531661073062
Robust,GMM,3,8,15,0.2,correlation,38928.844132489015,38158.83984375,0.306822806596756,1083.713134765625,1.200842902053735
Robust,KMeans,3,8,15,0.2,correlation,,,0.31961148977279663,1125.8680419921875,1.1757946811825966
Robust,GMM,4,8,15,0.2,correlation,35092.915943539425,34064.328125,0.2939503788948059,983.4208374023438,1.3026974300296859
Robust,KMeans,4,8,15,0.2,correlation,,,0.3012375235557556,1002.8012084960938,1.2874509243711427
Robust,GMM,5,8,15,0.2,correlation,32235.91548896484,30948.744140625,0.2767584025859833,773.862548828125,1.4047653268455196
Robust,KMeans,5,8,15,0.2,correlation,,,0.28989991545677185,823.9188842773438,1.3914449618337315
Robust,GMM,6,8,15,0.2,correlation,28980.20409689026,27434.44921875,0.2599335014820099,757.6115112304688,1.3825166420851176
Robust,KMeans,6,8,15,0.2,correlation,,,0.27304449677467346,795.17138671875,1.3496283747309403
Robust,GMM,7,8,15,0.2,correlation,25941.99856419067,24137.66015625,0.28430289030075073,768.7569580078125,1.2708530208459854
Robust,KMeans,7,8,15,0.2,correlation,,,0.2946256399154663,807.3593139648438,1.2421636903371738
Robust,GMM,2,8,15,0.2,euclidean,40087.1473214386,39575.7265625,0.23059606552124023,729.4368896484375,1.69926587833979
Robust,KMeans,2,8,15,0.2,euclidean,,,0.26445695757865906,928.6438598632812,1.4857573888594773
Robust,GMM,3,8,15,0.2,euclidean,35336.101944989015,34566.09765625,0.2968190014362335,978.9922485351562,1.2920622782269895
Robust,KMeans,3,8,15,0.2,euclidean,,,0.3116750121116638,1045.9866943359375,1.2517219433889675
Robust,GMM,4,8,15,0.2,euclidean,31426.29484978943,30397.70703125,0.2654154896736145,834.052490234375,1.2216136041467383
Robust,KMeans,4,8,15,0.2,euclidean,,,0.29516667127609253,919.4085083007812,1.2056932354627827
Robust,GMM,5,8,15,0.2,euclidean,27536.52095771484,26249.349609375,0.2712145447731018,851.0978393554688,1.225585523155735
Robust,KMeans,5,8,15,0.2,euclidean,,,0.32368820905685425,1019.6098022460938,1.1525771535222715
Robust,GMM,6,8,15,0.2,euclidean,25538.07909689026,23992.32421875,0.24677667021751404,812.7910766601562,1.2715132448899797
Robust,KMeans,6,8,15,0.2,euclidean,,,0.28468698263168335,941.9684448242188,1.2777868814473388
Robust,GMM,7,8,15,0.2,euclidean,24027.16653294067,22222.828125,0.2320893406867981,775.03173828125,1.3468764680412322
Robust,KMeans,7,8,15,0.2,euclidean,,,0.26114749908447266,872.5839233398438,1.2707021213749035
Robust,GMM,2,8,30,0.01,correlation,21609.7254464386,21098.3046875,0.3648281991481781,1502.744140625,1.1700040828266167
Robust,KMeans,2,8,30,0.01,correlation,,,0.38020622730255127,1604.4757080078125,1.1334240407013196
Robust,GMM,3,8,30,0.01,correlation,14224.804093426514,13454.7998046875,0.39532041549682617,1606.7098388671875,0.9754140040127628
Robust,KMeans,3,8,30,0.01,correlation,,,0.4038054347038269,1676.7657470703125,0.9538101209787017
Robust,GMM,4,8,30,0.01,correlation,7966.390064633178,6937.80224609375,0.42279505729675293,1914.5384521484375,0.8985117741169962
Robust,KMeans,4,8,30,0.01,correlation,,,0.4379969835281372,1958.4229736328125,0.8691020585536342
Robust,GMM,5,8,30,0.01,correlation,3639.7746198242176,2352.603271484375,0.38602352142333984,1795.96484375,0.9553207939348015
Robust,KMeans,5,8,30,0.01,correlation,,,0.38768717646598816,1818.6318359375,0.953208952215857
Robust,GMM,6,8,30,0.01,correlation,1622.2431899078351,76.48831176757812,0.34722664952278137,1583.863525390625,1.1021315285186772
Robust,KMeans,6,8,30,0.01,correlation,,,0.35418981313705444,1622.6884765625,1.0483594342851215
Robust,GMM,7,8,30,0.01,correlation,-1235.501924090578,-3039.84033203125,0.345188707113266,1439.552490234375,1.1256241083455436
Robust,KMeans,7,8,30,0.01,correlation,,,0.36186471581459045,1488.80615234375,1.0533640945464542
Robust,GMM,2,8,30,0.01,euclidean,18265.3621651886,17753.94140625,0.3600340187549591,1395.2972412109375,1.1940049872598193
Robust,KMeans,2,8,30,0.01,euclidean,,,0.36705920100212097,1494.73779296875,1.166344431321735
Robust,GMM,3,8,30,0.01,euclidean,12717.146866864014,11947.142578125,0.39406678080558777,1461.6177978515625,0.9641369880287153
Robust,KMeans,3,8,30,0.01,euclidean,,,0.40229201316833496,1493.6529541015625,0.9354335031174564
Robust,GMM,4,8,30,0.01,euclidean,9358.354908383179,8329.767578125,0.3573000729084015,1339.725830078125,0.9665066124149867
Robust,KMeans,4,8,30,0.01,euclidean,,,0.357208251953125,1344.57275390625,0.9682251546844576
Robust,GMM,5,8,30,0.01,euclidean,3154.8576276367176,1867.686279296875,0.4107297658920288,1742.1329345703125,0.8538715902133373
Robust,KMeans,5,8,30,0.01,euclidean,,,0.4239300489425659,1822.935791015625,0.8385638099223709
Robust,GMM,6,8,30,0.01,euclidean,950.642817593382,-595.112060546875,0.3513089120388031,1612.852783203125,1.0357925351707007
Robust,KMeans,6,8,30,0.01,euclidean,,,0.3671354651451111,1694.015869140625,1.013708585153455
Robust,GMM,7,8,30,0.01,euclidean,-1566.809541278078,-3371.14794921875,0.33928948640823364,1467.7266845703125,1.1189747262331942
Robust,KMeans,7,8,30,0.01,euclidean,,,0.3603385388851166,1559.082275390625,1.1367732754210935
Robust,GMM,2,8,30,0.1,correlation,27875.0418526886,27363.62109375,0.3538566529750824,1387.851318359375,1.192828399889379
Robust,KMeans,2,8,30,0.1,correlation,,,0.3561858534812927,1428.2969970703125,1.1987985638340835
Robust,GMM,3,8,30,0.1,correlation,22275.785538739012,21505.78125,0.30287614464759827,1112.8304443359375,1.1444133007824042
Robust,KMeans,3,8,30,0.1,correlation,,,0.36280620098114014,1377.1512451171875,0.9883166099305551
Robust,GMM,4,8,30,0.1,correlation,17063.91984978943,16035.33203125,0.34932833909988403,1333.6217041015625,1.033457801574122
Robust,KMeans,4,8,30,0.1,correlation,,,0.3845946788787842,1500.01904296875,0.9983218961703385
Robust,GMM,5,8,30,0.1,correlation,13415.021934277342,12127.8505859375,0.2916721701622009,1007.0247192382812,1.2808541296076825
Robust,KMeans,5,8,30,0.1,correlation,,,0.35653334856033325,1265.61279296875,1.2231823225660254
Robust,GMM,6,8,30,0.1,correlation,10203.970698452757,8658.2158203125,0.33334478735923767,1209.540283203125,1.1439467304359447
Robust,KMeans,6,8,30,0.1,correlation,,,0.3422178626060486,1247.37890625,1.1421047115595253
Robust,GMM,7,8,30,0.1,correlation,7757.0014938781715,5952.6630859375,0.3095569610595703,1130.8720703125,1.2196665337746977
Robust,KMeans,7,8,30,0.1,correlation,,,0.3150424659252167,1175.720947265625,1.1993280579392678
Robust,GMM,2,8,30,0.1,euclidean,21717.6941964386,21206.2734375,0.3393060266971588,1294.45068359375,1.230320516651385
Robust,KMeans,2,8,30,0.1,euclidean,,,0.34842219948768616,1377.591552734375,1.2136360470530976
Robust,GMM,3,8,30,0.1,euclidean,17501.633194989012,16731.62890625,0.36530980467796326,1266.4805908203125,1.0237443287044448
Robust,KMeans,3,8,30,0.1,euclidean,,,0.3716062605381012,1299.3770751953125,1.0084574628789746
